antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006560262124323048,0.006613917485209005,0.006556685100263984,0.9994547437295529,151.1138815935756,1.0,0.00651329606789237,1821.8700753321502,0.9999423582467026,0.9908108108108107,0.9994511134391305,0.9954007088036623
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006560262124323048,0.006613917485209005,0.006556685100263984,0.9994547437295529,151.1138815935756,1.0,0.00651329606789237,1821.8700753321502,0.9999423582467026,0.9908108108108107,0.9994511134391305,0.9954007088036623
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings (3 Volume Set)'})",0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006560262124323048,0.006613917485209005,0.006556685100263984,0.9994547437295529,151.1138815935756,1.0,0.00651329606789237,1821.8700753321502,0.9999423582467026,0.9908108108108107,0.9994511134391305,0.9954007088036623
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006560262124323048,0.006613917485209005,0.006556685100263984,0.9994547437295529,151.1138815935756,1.0,0.00651329606789237,1821.8700753321502,0.9999423582467026,0.9908108108108107,0.9994511134391305,0.9954007088036623
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006560262124323048,0.006642533677681516,0.006556685100263984,0.9994547437295529,150.46287941115847,1.0,0.00651310833816875,1821.8175932351555,0.9999135373700538,0.9865446716899894,0.9994510976270549,0.993265336323581
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006613917485209005,0.006545954028086793,0.9994538503549972,151.11374651862832,1.0,0.006502635970141086,1818.8899170844543,0.9999315510961554,0.9891891891891891,0.9994502141165295,0.9945890127924256
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase'}),0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006549531052145857,0.006613917485209005,0.006545954028086793,0.9994538503549972,151.11374651862832,1.0,0.006502635970141086,1818.8899170844543,0.9999315510961554,0.9891891891891891,0.9994502141165295,0.9945890127924256
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006613917485209005,0.006545954028086793,0.9994538503549972,151.11374651862832,1.0,0.006502635970141086,1818.8899170844543,0.9999315510961554,0.9891891891891891,0.9994502141165295,0.9945890127924256
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.006549531052145857,0.006613917485209005,0.006545954028086793,0.9994538503549972,151.11374651862832,1.0,0.006502635970141086,1818.8899170844543,0.9999315510961554,0.9891891891891891,0.9994502141165295,0.9945890127924256
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006549531052145857,0.006613917485209005,0.006545954028086793,0.9994538503549972,151.11374651862832,1.0,0.006502635970141086,1818.8899170844543,0.9999315510961554,0.9891891891891891,0.9994502141165295,0.9945890127924256
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
"frozenset({'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006549531052145857,0.006642533677681516,0.006545954028086793,0.9994538503549972,150.46274491811727,1.0,0.006502448547499894,1818.8375208360371,0.999902730505063,0.9849300322927881,0.9994501982785464,0.9924571351936537
